total_score,total_opponent_score,total_rebounds,total_off_rebounds,total_def_rebounds,total_blocks,total_assists,total_steals,total_turnover,total_personalfoul,total_assist_per_fgm,total_assist_turnover_ratio,expectation_per_game,avg_lose_score_by,avg_win_score_by,num_season,is_playoff,is_champion,Season,TeamID,win_rate,fgp,fg3p,total_off_rebounds_percent,total_def_rebounds_percent,total_rebound_possession_percent,total_rebound_possessiongain_percent,total_block_opp_FGA_percent,win_rate_away,win_rate_home,win_rate_neutral,win_rate_post,win_rate_regular,win_rate_overall
0.5721854646955442,0.6923031536714164,0.5434815833715421,0.45763697137044035,0.58981801066834,0.29467455621301775,0.5096735187424426,0.4912408759124088,0.6444599303135888,0.6569742941424358,0.4283878004912016,0.40309821646619187,0.4988545717842043,0.5974098432718481,0.35355348169418527,0.08695652173913043,0.0,0.0,2014,1236,0.3888888888888889,0.43424048574216634,0.35865175520347936,0.2955373406193078,0.7044626593806922,0.3109428899961671,0.7651597586309229,0.05430421058263335,0.47368421052631576,0.3511111111111111,0.4090909090909091,0.0,0.4945054945054945,0.4945054945054945
0.6199731210586167,0.746467238988701,0.5876509246523001,0.48844644673739285,0.641198619391277,0.31627218934911244,0.5548972188633616,0.5253041362530414,0.6903135888501741,0.7037505267593763,0.4394946673685991,0.41689431882205,0.5077354353188328,0.6081699916018318,0.35836717835754117,0.026086956521739132,0.0,0.0,2015,1236,0.3956639566395664,0.4362856421902599,0.3588269120184014,0.29180383219380435,0.7081961678061957,0.30948970456580127,0.7670506491131834,0.053864052675875046,0.4811320754716981,0.35833333333333334,0.391304347826087,0.0,0.48148148148148145,0.48148148148148145
0.6829060270857024,0.8160309171903118,0.6444036884201946,0.5332073826478708,0.7044242234075934,0.3461538461538462,0.6097944377267231,0.564720194647202,0.7424390243902439,0.7604298356510746,0.4394636234797573,0.43540759378150734,0.5203091929695408,0.6092969416351895,0.34752632208662365,0.05652173913043478,0.0,0.0,2016,1236,0.42,0.43805166597347384,0.36378887598399795,0.2904868451508371,0.7095131548491629,0.30962171052631576,0.7697974217311234,0.05388136130874156,0.5213675213675214,0.375,0.4074074074074074,0.0,0.603448275862069,0.603448275862069
0.7444174506357902,0.8828509897631059,0.697335574914667,0.5757884028484231,0.7629432067775337,0.3784023668639053,0.6672309552599759,0.6167883211678833,0.7947038327526131,0.8146860514117151,0.4390353680661836,0.45470809872881096,0.5327390909114365,0.6219081272084805,0.3580402010050252,0.08695652173913043,0.0,0.0,2017,1236,0.42990654205607476,0.4416105092553101,0.36648597690313456,0.28985714285714287,0.7101428571428572,0.30996028108768714,0.7718344849002406,0.0545767985535887,0.5317460317460317,0.38686131386861317,0.39285714285714285,0.0,0.5930232558139535,0.5930232558139535
0.04083531479375581,0.04056406171637608,0.037240817158286206,0.040401104490626366,0.03553498588013806,0.011538461538461537,0.037484885126964934,0.04890510948905109,0.04710801393728223,0.04519595448798988,0.4484298815921275,0.34523113954136214,0.6292272476304408,0.5933677629790705,0.37939698492462315,0.14782608695652175,0.03125,0.0,2003,1237,0.59375,0.45307068366164543,0.3495798319327731,0.3585810162991371,0.6414189837008629,0.3961864406779661,0.7441601779755284,0.033760186263096625,0.7,0.5,0.6666666666666666,0.0,0.59375,0.5757575757575758
0.10009821151659257,0.1048175354751158,0.0928218452289979,0.0960616189507339,0.0910731095073737,0.03017751479289941,0.0845223700120919,0.09099756690997568,0.10048780487804879,0.10313948588284871,0.38584714943528087,0.4144067524154043,0.665168592691101,0.7420494699646644,0.34924623115577896,0.1782608695652174,0.03125,0.0,2004,1237,0.6129032258064516,0.4506837358161187,0.3569078947368421,0.3547328959700094,0.6452671040299907,0.4009533898305085,0.7423180592991914,0.034870317002881845,0.6818181818181818,0.5172413793103449,0.7272727272727273,0.0,0.6129032258064516,0.6031746031746031
0.14907474413315414,0.15945363896510018,0.13724591166131744,0.14460107542508358,0.1332758079698776,0.05355029585798817,0.13022974607013302,0.14209245742092458,0.141602787456446,0.15686894226717238,0.42077510325483214,0.49811296569626434,0.6599094464945413,0.7356508451914812,0.3855817549284887,0.20869565217391306,0.03125,0.0,2005,1237,0.5842696629213483,0.44629927594529367,0.3590163934426229,0.3629407850964737,0.6370592149035262,0.39629495096258627,0.7410990712074303,0.04145077720207254,0.6451612903225806,0.5,0.7142857142857143,0.0,0.5842696629213483,0.5777777777777777
0.19730176780729866,0.21282119361595422,0.180803912578328,0.18645545705566052,0.17775337307812988,0.07071005917159763,0.17001209189842806,0.18175182481751825,0.18452961672473867,0.20943952802359883,0.4165445743495815,0.5097797224595351,0.6600971622406336,0.7371626193519285,0.36668851503896305,0.2391304347826087,0.03125,0.0,2006,1237,0.5948275862068966,0.4431427678850359,0.3577981651376147,0.35716135716135716,0.6428386428386429,0.38681626928471247,0.7435590173756741,0.041479099678456595,0.6842105263157895,0.5166666666666667,0.6666666666666666,0.0,0.5948275862068966,0.5897435897435898
0.2463816809676419,0.2691093607103874,0.2281318457384482,0.23543089667199535,0.2241920301223721,0.0908284023668639,0.20725513905683193,0.22165450121654504,0.23540069686411152,0.2616940581542352,0.39083431732547025,0.47802665615952583,0.6484655378669366,0.7262054029408411,0.38190954773869357,0.2695652173913044,0.03125,0.0,2007,1237,0.5694444444444444,0.4381325910931174,0.3627384196185286,0.3582463465553236,0.6417536534446764,0.3863994595811754,0.7468415937803693,0.04250325945241199,0.6521739130434783,0.5138888888888888,0.5769230769230769,0.0,0.5694444444444444,0.5655172413793104
0.3041972500775354,0.32663657550815706,0.2741861531407611,0.27597732887661675,0.2732193285221211,0.11360946745562131,0.2592503022974607,0.27639902676399025,0.28627177700348433,0.31563421828908556,0.40055981514302674,0.5072278279341476,0.6825155564299382,0.7431249039791059,0.41919119406556604,0.30000000000000004,0.03125,0.0,2008,1237,0.603448275862069,0.4487964527027027,0.3719582850521437,0.35036880927291886,0.6496311907270811,0.3821107067611569,0.7400960384153662,0.043643058262941306,0.6981132075471698,0.5555555555555556,0.5806451612903226,0.0,0.603448275862069,0.6
0.34872841931148557,0.37779154497448153,0.31504406745122016,0.3121639296613864,0.316598682146219,0.14112426035502956,0.3009673518742443,0.32043795620437954,0.33254355400696867,0.3589338390223346,0.4047976360431489,0.5099236608720015,0.6711816824591499,0.7515432755758014,0.4049697640746104,0.3304347826086957,0.03125,0.0,2009,1237,0.5870646766169154,0.4512048748961315,0.36899506621656714,0.34544334975369456,0.6545566502463054,0.3775235531628533,0.7401218450826806,0.046810117025292565,0.676923076923077,0.5490196078431373,0.5294117647058824,0.0,0.5870646766169154,0.5841584158415841
0.40943864364726557,0.4416025016963153,0.3681287890366295,0.3570701932858596,0.3740978977094446,0.18284023668639052,0.3582829504232165,0.38880778588807785,0.3954006968641115,0.41319005478297516,0.4202182753599568,0.5142688182901889,0.6823746026379822,0.7510543713666933,0.41737257717157217,0.36086956521739133,0.03125,0.0,2010,1237,0.6008583690987125,0.45813320525136086,0.3705077672153953,0.3386840010612895,0.6613159989387105,0.3771605850199439,0.7372079266489204,0.05139169019766035,0.6973684210526315,0.5603448275862069,0.5365853658536586,0.0,0.6008583690987125,0.5982905982905983
0.4657293497363796,0.5047349322948934,0.41744357837892915,0.40386571719226855,0.42477251333542515,0.20532544378698223,0.3972188633615478,0.4340632603406326,0.4437630662020906,0.462810788032027,0.3717995453944043,0.5050875232391472,0.6772484670018488,0.7442620785310922,0.4168773805332395,0.391304347826087,0.03125,0.0,2011,1237,0.5946969696969697,0.45901523702031605,0.36825790452572843,0.3379967082059723,0.6620032917940277,0.3748859042899987,0.7361746633546868,0.0506140413146873,0.7058823529411765,0.5454545454545454,0.5319148936170213,0.0,0.5946969696969697,0.5924528301886792
0.521115476067404,0.5698144378558575,0.4668093127515411,0.4551664002325243,0.47309381863821776,0.23047337278106508,0.4385731559854898,0.48175182481751827,0.4933797909407665,0.5181205225453014,0.34933547190783787,0.5003454943628285,0.664885076143276,0.7492014134275619,0.4078974755433975,0.026086956521739132,0.0,0.0,2012,1237,0.5748299319727891,0.45689112649465075,0.36679174484052535,0.34068601583113456,0.6593139841688654,0.37404403244495943,0.7345954844778928,0.050734312416555405,0.6774193548387096,0.5294117647058824,0.5208333333333334,0.0,0.4,0.4
0.5713584203452909,0.6387880933415937,0.5095012481532426,0.48684784188344715,0.5217288986507688,0.2488165680473373,0.4848851269649335,0.5197080291970804,0.5460627177700348,0.5684787189211968,0.35105787677800704,0.500691887759694,0.6294285451366524,0.6993424285680856,0.40895227583001714,0.05652173913043478,0.0,0.0,2013,1237,0.5339506172839507,0.45560241650518635,0.3662258392675483,0.3341413749636381,0.6658586250363618,0.36076214405360135,0.7327144686299616,0.04927519624133387,0.6153846153846154,0.49404761904761907,0.5,0.0,0.26666666666666666,0.26666666666666666
0.6187067093972913,0.7039266011741452,0.5527535788883794,0.518674611248365,0.5711484154377157,0.27278106508875744,0.5192261185006046,0.554014598540146,0.5920557491289198,0.6175726927939318,0.3289052940382531,0.4904412366480522,0.6012250619191455,0.6751512247709169,0.4055076518958429,0.08695652173913043,0.0,0.0,2014,1237,0.4985835694050991,0.45322310590205106,0.3622935196950445,0.3283461745206952,0.6716538254793047,0.3507177033492823,0.7333463758192311,0.04923093020822434,0.5652173913043478,0.4644808743169399,0.4727272727272727,0.0,0.21348314606741572,0.21348314606741572
0.667373100382508,0.7652889636250996,0.6041571144734831,0.5648888242987937,0.6253529965484782,0.29201183431952665,0.5613059250302298,0.6070559610705597,0.6592334494773519,0.6844711335861778,0.32740041426678723,0.4653851788514011,0.5890468275513021,0.6770532176892601,0.3878127195115362,0.026086956521739132,0.0,0.0,2015,1237,0.484375,0.45112129250060284,0.35807795299018147,0.32725330704132777,0.6727466929586723,0.3499692469905984,0.738722482858174,0.04862487312098217,0.546875,0.45,0.4642857142857143,0.0,0.3225806451612903,0.3225806451612903
0.7215186601881525,0.8325515532347996,0.6584135717560752,0.6102310710652521,0.6844210856604958,0.31360946745562135,0.6020556227327691,0.6571776155717762,0.7165156794425087,0.751369574378424,0.312700344600616,0.4545972825182834,0.5794064266636806,0.6676816856914884,0.3773285620019289,0.05652173913043478,0.0,0.0,2016,1237,0.4771084337349398,0.4485910805413801,0.35625689084895257,0.32449380477485645,0.6755061952251435,0.3456462256558828,0.7429782283529999,0.048068784247338174,0.5522388059701493,0.43946188340807174,0.4482758620689655,0.0,0.3548387096774194,0.3548387096774194
0.7812209242220614,0.9030592677818097,0.7099699424321156,0.6583345443976165,0.7378412299968622,0.33639053254437873,0.6513905683192261,0.7075425790754258,0.7672473867595818,0.817109144542773,0.31156649640725687,0.4641342814702372,0.5768851786100172,0.6678745958950455,0.3789542952859536,0.08695652173913043,0.0,0.0,2017,1237,0.47191011235955055,0.448301329394387,0.3581676315127108,0.3246771476698484,0.6753228523301515,0.34404283801874164,0.7452559832700798,0.047893275883498364,0.5524475524475524,0.4297520661157025,0.45,0.0,0.3695652173913043,0.3695652173913043
0.032875012922567975,0.03560787090302977,0.03209536909674461,0.027466937945066123,0.03459366175086288,0.015384615384615384,0.030108827085852476,0.05255474452554745,0.039024390243902446,0.04551201011378002,0.44983601517750027,0.320238085425319,0.5079927434303068,0.6890459363957597,0.3198492462311558,0.42173913043478267,0.0625,0.0,2003,1238,0.35714285714285715,0.4123076923076923,0.3279279279279279,0.30254777070063693,0.697452229299363,0.29842931937172773,0.7373737373737373,0.04487989886219975,0.5,0.3333333333333333,0.0,0.0,0.35714285714285715,0.35714285714285715
0.08032668251835004,0.0916895300469068,0.08390646492434663,0.07673303298939106,0.08777847505491057,0.04733727810650888,0.07110036275695285,0.12262773722627737,0.10843205574912892,0.11388537715971343,0.45909498776127444,0.2558999410733382,0.5306747129164588,0.6955073195355881,0.3450205573321151,0.1782608695652174,0.0625,0.0,2004,1238,0.38596491228070173,0.3998752339363693,0.32571428571428573,0.31852986217457885,0.6814701378254211,0.32432432432432434,0.7483183856502242,0.05792880258899676,0.625,0.34782608695652173,0.3333333333333333,0.0,0.48214285714285715,0.48214285714285715
0.13183603845756228,0.15493996518865977,0.1413215140863009,0.14053189943322192,0.14174772513335426,0.08757396449704143,0.11547762998790811,0.19635036496350367,0.18425087108013938,0.18457648546144123,0.4169185729210423,0.23262434821519712,0.5153739009679013,0.6422941016580592,0.3010189838079286,0.20869565217391306,0.0625,0.0,2005,1238,0.4090909090909091,0.39404104183109706,0.30434782608695654,0.3444588464031108,0.6555411535968891,0.34614132204493653,0.7407543024533138,0.06623212783851977,0.5555555555555556,0.38095238095238093,0.2857142857142857,0.0,0.47126436781609193,0.47126436781609193
0.18918639512043833,0.22249756615629704,0.19690254215701258,0.19575643075134427,0.19752117979290867,0.12751479289940829,0.15671100362756954,0.2656934306569343,0.2508710801393728,0.2531605562579014,0.3249181745862235,0.23144012234759287,0.5247480422186359,0.6417268397603318,0.31698492462311567,0.2391304347826087,0.0625,0.0,2006,1238,0.42016806722689076,0.40002874802357336,0.311625663289918,0.3454632511371798,0.6545367488628202,0.3457115476760901,0.7280958721704394,0.06842025239470884,0.5833333333333334,0.38823529411764707,0.3,0.0,0.4661016949152542,0.4661016949152542
0.24976739377649126,0.29288727616013216,0.257476183198329,0.25984595262316523,0.2561970505177283,0.15798816568047336,0.21064087061668682,0.33138686131386863,0.3218118466898955,0.32511588706278977,0.347880905442449,0.26148433351035577,0.5360143941338578,0.6247522192536413,0.2925699928212491,0.2695652173913044,0.09375,0.0,2007,1238,0.4605263157894737,0.4041885989472505,0.3128995863106431,0.35109951546775997,0.64890048453224,0.35413533834586464,0.7257190496040017,0.06546702971469161,0.6470588235294118,0.39215686274509803,0.5,0.0,0.4966887417218543,0.4934210526315789
0.3102450118887625,0.36728914063191437,0.3189668347852667,0.3223368696410405,0.3171477878882962,0.18994082840236687,0.260217654171705,0.3924574209245742,0.3997212543554007,0.39570164348925413,0.3433007655063549,0.2586789946311336,0.5249096851373054,0.6000831427977551,0.3000717875089735,0.30000000000000004,0.09375,0.0,2008,1238,0.45161290322580644,0.40560146923783286,0.3136150234741784,0.35204624980982807,0.6479537501901719,0.35748493743241155,0.7279097590155529,0.06361274179578481,0.6046511627906976,0.39166666666666666,0.4782608695652174,0.0,0.4810810810810811,0.478494623655914
0.3698697405148351,0.43596778475971326,0.3799989810993938,0.38337450951896523,0.3781769689363037,0.21686390532544378,0.3148730350665055,0.4508515815085158,0.4721951219512195,0.46302149178255375,0.36607309740203764,0.27514490202857617,0.5350873765112676,0.596991936214551,0.3126416395704011,0.3304347826086957,0.09375,0.0,2009,1238,0.4657534246575342,0.40987208663580005,0.30746349378042187,0.351820872474585,0.648179127525415,0.36356382978723406,0.7328677433435181,0.06145799280810722,0.6530612244897959,0.39436619718309857,0.5,0.0,0.4908256880733945,0.4885844748858447
0.4182776801405975,0.4931409859279583,0.43838198583728155,0.4400523179770382,0.4374803890806401,0.2497041420118343,0.35501813784764213,0.4931873479318735,0.5324041811846689,0.5286557100716394,0.3694526042014079,0.2755137255851688,0.5374179149652812,0.5815597008792834,0.303140703517588,0.36086956521739133,0.09375,0.0,2010,1238,0.4819277108433735,0.40746934225195097,0.30805913209346686,0.35034204328810137,0.6496579567118986,0.3673565380997178,0.7396578140960164,0.06236450354097413,0.6721311475409836,0.40764331210191085,0.4838709677419355,0.0,0.5040322580645161,0.5020080321285141
0.4682880181949757,0.5498421689235036,0.4905496968770697,0.49353291672721983,0.48893944148101665,0.2760355029585799,0.40217654171704964,0.5496350364963504,0.5958188153310104,0.595975558364939,0.39138137728260936,0.2841839729435111,0.5461934177756274,0.5895170789163722,0.3239158756746697,0.391304347826087,0.09375,0.0,2011,1238,0.4838709677419355,0.4081530260269677,0.31091370558375636,0.3512725077959964,0.6487274922040036,0.37003284942248593,0.7473635415459497,0.06237714585244398,0.676056338028169,0.4057142857142857,0.48484848484848486,0.0,0.5035971223021583,0.5017921146953405
0.5112943244081464,0.6082249166592915,0.541036221916552,0.5446882720534805,0.5390649513649199,0.3038461538461539,0.43168077388149945,0.6000000000000001,0.6592334494773519,0.6571849978929626,0.36065843751576243,0.2637880322472041,0.5268913366467108,0.585562847046946,0.3165650949784383,0.42173913043478267,0.09375,0.0,2012,1238,0.4563106796116505,0.40541312168103694,0.31177964446180895,0.35162824734723747,0.6483717526527625,0.3691539421876501,0.746026734027997,0.06213615302364263,0.625,0.38144329896907214,0.4857142857142857,0.0,0.474025974025974,0.47249190938511326
0.5609169854233432,0.6693807711596896,0.5884151001069845,0.5871239645400377,0.5891120175713838,0.3230769230769231,0.46493349455864574,0.6586374695863748,0.7106620209059233,0.7170248630425622,0.3358370700093931,0.2633206730347733,0.52262618001517,0.5791633420722673,0.3238065326633166,0.4521739130434783,0.09375,0.0,2013,1238,0.44970414201183434,0.40407886501147505,0.3118090893139147,0.3486764457932895,0.6513235542067105,0.36201312910284467,0.7423136049192929,0.060115794599859315,0.6206896551724138,0.37383177570093457,0.4864864864864865,0.0,0.4658753709198813,0.46449704142011833
0.6136669078879354,0.7322476915361241,0.6440470732080085,0.6404592355762243,0.6459836837150925,0.3526627218934911,0.5007255139056832,0.7034063260340633,0.775191637630662,0.791613990729035,0.31063108929222993,0.2549331469178218,0.5237606806913749,0.6012213111942091,0.31806270616888127,0.026086956521739132,0.0,0.0,2014,1238,0.44173441734417346,0.4050960295033287,0.3105366492146597,0.3476146364057434,0.6523853635942566,0.36253119716608967,0.7480747101000266,0.06041708241867891,0.6020408163265306,0.36909871244635195,0.47368421052631576,0.0,0.3548387096774194,0.3548387096774194
0.663832316757986,0.7921939994689796,0.7045188241887004,0.7073099840139514,0.7030122372136806,0.37662721893491125,0.5399032648125757,0.7527980535279806,0.839163763066202,0.8648335440370839,0.30066697838711165,0.25240459826188627,0.5248657136949657,0.6061705141576252,0.33581701611505815,0.05652173913043478,0.0,0.0,2015,1238,0.4339152119700748,0.4036402097748006,0.307496251874063,0.3509652782688636,0.6490347217311364,0.36676027194797517,0.7542115210781494,0.059939689167246575,0.5871559633027523,0.36363636363636365,0.46153846153846156,0.0,0.3492063492063492,0.3492063492063492
0.7194252041765739,0.8545889016727144,0.7686586173518772,0.7698009010318266,0.7680420458111076,0.41035502958579884,0.5866989117291416,0.8116788321167884,0.8942160278745644,0.9377370417193427,0.2993054940363453,0.26564701905239735,0.5330947711050108,0.614110913179336,0.341919019179668,0.08695652173913043,0.0,0.0,2016,1238,0.44110854503464203,0.4033514566258216,0.3067609849000136,0.35019480519480517,0.6498051948051948,0.3667460047602856,0.7582783966052891,0.06044711951848667,0.5982905982905983,0.3686131386861314,0.47619047619047616,0.0,0.4105263157894737,0.4105263157894737
0.7674196216272097,0.912676638050565,0.8219471190585358,0.824734776921959,0.8204424223407593,0.4325443786982249,0.6232164449818622,0.8535279805352799,0.9438327526132404,1.0,0.29366264576363443,0.27007974960969255,0.5317899180050648,0.6154822161889301,0.3386390078471174,0.11739130434782609,0.0,0.0,2017,1238,0.4393939393939394,0.40216606498194946,0.3061632704088011,0.3509059953788155,0.6490940046211845,0.3668319349097381,0.7610865535434194,0.059874671518091775,0.5967741935483871,0.3694915254237288,0.46511627906976744,0.0,0.4112903225806452,0.4112903225806452
0.02936007443399152,0.03180222438563885,0.03499923582454532,0.03560528992878942,0.03467210542830248,0.03757396449704142,0.025755743651753323,0.030900243309002436,0.04306620209059234,0.028655710071639275,0.2783492776373735,0.20580025225703663,0.5017812775243529,0.4655477031802121,0.45749581239531,0.5130434782608696,0.125,0.0,2003,1239,0.42857142857142855,0.43374272786037493,0.3080459770114943,0.34134134134134136,0.6586586586586587,0.3892694063926941,0.6776519052523172,0.08623744831659776,0.5,0.47058823529411764,0.2,0.0,0.42857142857142855,0.42857142857142855
0.07660498294221027,0.08994896303507685,0.08049314789342299,0.08211015840720824,0.07962033260119233,0.08313609467455621,0.067956469165659,0.07956204379562044,0.10731707317073172,0.08027812895069532,0.37085378627707977,0.23626335640269241,0.48725499217815404,0.5285535164709906,0.30511251911732584,0.5434782608695653,0.125,0.0,2004,1239,0.42592592592592593,0.4358458961474037,0.32978723404255317,0.34936575052854124,0.6506342494714588,0.39251781472684083,0.6690217391304348,0.091547146780592,0.4666666666666667,0.46875,0.14285714285714285,0.0,0.42592592592592593,0.42592592592592593
0.12571074123849893,0.14957075847420126,0.12868714656885222,0.12469117860776048,0.13084405396925008,0.12692307692307692,0.11318016928657801,0.13722627737226278,0.17519163763066203,0.13411293721028236,0.4012308706168648,0.25051210075108116,0.49047575227753754,0.503372952136203,0.2722395762596768,0.5739130434782609,0.125,0.0,2005,1239,0.4567901234567901,0.4413731609451627,0.33966398831263694,0.3361522198731501,0.6638477801268499,0.38068635275339185,0.6772106398274622,0.09107542183370604,0.52,0.4782608695652174,0.2,0.0,0.4567901234567901,0.4567901234567901
0.17696164581825702,0.218160899194619,0.17774721075959038,0.17221334108414474,0.18073423282083462,0.1556213017751479,0.1592503022974607,0.17907542579075428,0.2452961672473868,0.19795617361989046,0.40667641938839294,0.25516009992098615,0.4412441336155333,0.5386168601716306,0.2826633165829146,0.026086956521739132,0.0,0.0,2006,1239,0.35185185185185186,0.4395550466219532,0.3430263866451265,0.3370165745856354,0.6629834254143646,0.37390542907180385,0.6919275123558485,0.08286452790025847,0.3611111111111111,0.3709677419354839,0.0,0.0,0.037037037037037035,0.037037037037037035
0.22759226713532513,0.2788152343865239,0.2260940445259565,0.224676645836361,0.22685911515531848,0.18047337278106507,0.20483675937122128,0.2343065693430657,0.30787456445993033,0.2560050568900127,0.4121068072832976,0.27194022590448813,0.4567958038096992,0.5396264512872287,0.28081584392550996,0.05652173913043478,0.0,0.0,2007,1239,0.37777777777777777,0.43853734439834025,0.33952702702702703,0.3456842105263158,0.6543157894736842,0.3792147806004619,0.6998423778428282,0.07779839208410637,0.4,0.39285714285714285,0.18181818181818182,0.0,0.25925925925925924,0.25925925925925924
0.2836762121368758,0.34339322063899463,0.28055428192979776,0.28135445429443395,0.28012237213680574,0.207396449704142,0.25175332527206773,0.2900243309002433,0.3775609756097561,0.31826801517067005,0.40685705631967095,0.2742852717295096,0.48147435522055937,0.5437688973079305,0.2934525569021579,0.08695652173913043,0.0,0.0,2008,1239,0.4121212121212121,0.43889184869472564,0.3359889158295809,0.3492008936243341,0.650799106375666,0.3858716293201671,0.7042960758787428,0.07346938775510205,0.46938775510204084,0.4019607843137255,0.2857142857142857,0.0,0.36904761904761907,0.36904761904761907
0.3431458699472759,0.40611263533646047,0.33980335218299457,0.345734631594245,0.3366018198933166,0.24142011834319527,0.30120918984280537,0.35133819951338197,0.44,0.38421828908554573,0.39481225703239686,0.2927789348778544,0.5237115551106796,0.5839383231609381,0.35026878578941223,0.11739130434782609,0.0,0.0,2009,1239,0.4387755102040816,0.44050496911093207,0.33885980221058754,0.35448295617301634,0.6455170438269837,0.39606337013922227,0.7177894569198917,0.07295762341633902,0.5,0.42857142857142855,0.26666666666666666,0.0,0.4260869565217391,0.4260869565217391
0.39930735035666287,0.4678585125527333,0.39884864231494216,0.4121493968899869,0.3916692814559146,0.28017751479289943,0.3459492140266022,0.41532846715328464,0.5036933797909408,0.4487989886219975,0.3785488931918386,0.2956359515122093,0.5440145548358224,0.5887157504489371,0.3682699210337401,0.14782608695652175,0.0,0.0,2010,1239,0.46255506607929514,0.4377314814814815,0.33893129770992364,0.3601523154403636,0.6398476845596364,0.4023603677782352,0.722970159611381,0.07387015370497821,0.5405405405405406,0.4338235294117647,0.35294117647058826,0.0,0.4657534246575342,0.4657534246575342
0.4498604362658947,0.5236156592028793,0.4535636048703449,0.46810056677808454,0.44571697521179793,0.313905325443787,0.3877871825876663,0.472992700729927,0.5644599303135888,0.5141171512852929,0.36891786397629955,0.29625703135940046,0.5576983355571915,0.604771646430564,0.35939861911181936,0.1782608695652174,0.0,0.0,2011,1239,0.48046875,0.4358447957298296,0.3350218742804513,0.35995659251220835,0.6400434074877916,0.40235322658903444,0.7278785634950018,0.07391691191567996,0.5714285714285714,0.44805194805194803,0.3333333333333333,0.0,0.49142857142857144,0.49142857142857144
0.5002842964953995,0.5877216272826504,0.5056294258495083,0.5256503415201278,0.4948227172889865,0.34497041420118346,0.43168077388149945,0.5265206812652069,0.6270383275261323,0.584070796460177,0.36643724741319184,0.2980944685970835,0.5437164289653478,0.6078878376838026,0.3531205646553378,0.20869565217391306,0.0,0.0,2012,1239,0.458041958041958,0.4340224526102693,0.33340253269669917,0.3627039171632314,0.6372960828367685,0.40244959895946236,0.7312261824702981,0.0733791566041241,0.5483870967741935,0.42528735632183906,0.3157894736842105,0.0,0.4585365853658537,0.4585365853658537
0.5523364002894654,0.6522111101277399,0.5605481685261602,0.5781136462723441,0.5510668340131785,0.3730769230769231,0.47738814993954054,0.5720194647201947,0.6900348432055748,0.645385587863464,0.36857544682156584,0.3018815153483883,0.5363206222997742,0.6092240446087542,0.33383701725410275,0.2391304347826087,0.0,0.0,2013,1239,0.4525316455696203,0.4324654416254927,0.3321976149914821,0.360053026955369,0.639946973044631,0.3985131566076494,0.7340835360908353,0.07169663361899961,0.5454545454545454,0.4205128205128205,0.3181818181818182,0.0,0.451063829787234,0.451063829787234
0.605112167890003,0.7182346520341033,0.6084874420500279,0.6269437581746838,0.5985252588641355,0.40088757396449703,0.5205562273276905,0.6209245742092458,0.7429965156794425,0.7017488411293722,0.365666284664351,0.3111525321840191,0.5280200778546528,0.5994301888886834,0.33136269583210176,0.2695652173913044,0.0,0.0,2014,1239,0.44476744186046513,0.4327589722675367,0.3324702226825479,0.3598237597911227,0.6401762402088773,0.39633324346184956,0.7340943113772455,0.07058098320234242,0.5283018867924528,0.4166666666666667,0.0,0.0,0.44106463878326996,0.44106463878326996
0.6524863020779489,0.7810720712747441,0.6537775739976565,0.6677808458072954,0.6462190147474113,0.420414201183432,0.5555018137847643,0.6637469586374697,0.7921951219512194,0.7576906868942268,0.35265123979156066,0.31197534413941447,0.5144754108350268,0.5853282237595183,0.33357412060301517,0.11739130434782609,0.0,0.0,2015,1239,0.4289544235924933,0.43091467738123373,0.33449920508744035,0.35686572841384556,0.6431342715861544,0.3896503031813274,0.7346832362909533,0.06847686528127823,0.5043478260869565,0.4025423728813559,0.0,0.0,0.43333333333333335,0.43333333333333335
0.7066318618835934,0.8455615541198337,0.7069132406133781,0.7109431768638278,0.7047379981173517,0.44053254437869827,0.596130592503023,0.7051094890510949,0.83595818815331,0.8138432364096081,0.3366523929167924,0.32442037763208303,0.5153858704669264,0.5962164580986622,0.32140352927427845,0.14782608695652175,0.0,0.0,2016,1239,0.428927680798005,0.4307363088479343,0.3392753623188406,0.35156470256554834,0.6484352974344516,0.3826620636747219,0.740979381443299,0.06638200466610908,0.5081967213114754,0.403921568627451,0.2916666666666667,0.0,0.43243243243243246,0.43243243243243246
0.7605448154657293,0.9085464790394431,0.7512863620153853,0.7469844499346024,0.7536084091622215,0.45266272189349116,0.6382103990326482,0.759367396593674,0.8868292682926828,0.8710493046776233,0.33176675878594475,0.3313781614727879,0.5186099443944295,0.6047037015582459,0.31713975281814477,0.1782608695652174,0.0,0.0,2017,1239,0.43123543123543123,0.43232083725113446,0.3439852106166645,0.3476990504017531,0.6523009495982469,0.37707043064957513,0.7437722419928826,0.06384995877988459,0.5147058823529411,0.3970037453183521,0.34615384615384615,0.0,0.4375,0.4375
0.038121575519487236,0.035666873174617225,0.034031280248611746,0.038657171922685654,0.03153435833071854,0.01686390532544379,0.03905683192261185,0.05255474452554745,0.03609756097560976,0.044774546986936364,0.5331354401332502,0.5154787634773803,0.683657894987355,0.7088339222614841,0.35929648241206036,0.08695652173913043,0.0,0.0,2003,1240,0.6551724137931034,0.4525633470830878,0.37437603993344426,0.3693877551020408,0.6306122448979592,0.38966630785791173,0.7287735849056604,0.04853128991060025,0.875,0.5882352941176471,0.5,0.0,0.6551724137931034,0.6551724137931034
